Series_Title,Available_On,Subscription_Required,Release_Date,Price
Double Indemnity,HBO Max,False,2021-11-21,3.2
Dirty Harry,None,False,2018-01-22,18.04
Chugyeokja,Disney+,False,2016-11-10,4.41
El secreto de sus ojos,Netflix,True,2023-05-31,0.0
Funny Games,Amazon Prime,False,2017-05-11,0.0
Koe no katachi,None,True,2019-01-18,2.46
The Hobbit: The Desolation of Smaug,HBO Max,False,2024-04-24,0.0
Rocky,Hulu,True,2020-08-06,0.0
What Ever Happened to Baby Jane?,Netflix,True,2021-04-10,1.81
JFK,HBO Max,False,2023-03-09,0.0
Ladri di biciclette,Disney+,True,2016-03-13,18.63
Some Like It Hot,Hulu,True,2018-07-09,12.01
Logan,None,True,2021-06-30,0.0
Touch of Evil,Hulu,False,2017-02-02,0.0
"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",None,False,2024-07-23,14.71
Jaws,HBO Max,False,2021-07-29,0.0
Saw,Disney+,True,2017-08-12,0.0
Efter brylluppet,None,True,2021-06-28,0.0
Despicable Me,Netflix,True,2018-09-13,16.16
The Purple Rose of Cairo,Netflix,False,2015-04-20,0.0
Guardians of the Galaxy Vol. 2,None,True,2020-03-18,0.0
Uri: The Surgical Strike,None,True,2017-03-10,0.0
The Notebook,Amazon Prime,False,2015-11-09,0.0
Dances with Wolves,None,False,2018-11-12,18.73
The Last Samurai,Disney+,True,2020-04-23,2.32
Control,None,True,2020-08-09,0.0
Kai po che!,Amazon Prime,False,2016-08-21,19.07
Die Welle,Netflix,False,2015-12-02,0.0
Song of the Sea,Disney+,True,2021-05-15,0.0
Gongdong gyeongbi guyeok JSA,Amazon Prime,True,2017-07-06,0.0
The Blind Side,None,True,2016-03-03,0.0
Silver Linings Playbook,HBO Max,False,2017-11-17,19.59
As Good as It Gets,HBO Max,False,2021-11-24,0.0
Stardust,Hulu,False,2023-06-27,0.0
Mr. Nobody,Netflix,False,2024-08-04,0.0
Gilda,Netflix,False,2021-12-11,10.39
Flipped,Amazon Prime,True,2019-02-02,0.0
Pâfekuto burû,Amazon Prime,False,2024-06-21,0.0
Delicatessen,Hulu,True,2025-01-08,0.0
No Man's Land,None,True,2019-07-09,0.0
Stand by Me,None,True,2016-06-22,0.0
The Muppet Christmas Carol,Amazon Prime,False,2023-10-13,0.0
The Killing,Hulu,True,2020-12-16,16.74
Letters from Iwo Jima,None,False,2018-10-27,0.0
The Sting,Disney+,True,2022-02-12,0.0
The Outlaw Josey Wales,HBO Max,True,2019-07-19,0.0
No Country for Old Men,Disney+,False,2025-01-24,0.0
The Ladykillers,Disney+,False,2020-05-08,0.0
Madeo,None,True,2023-10-02,14.05
Awakenings,Amazon Prime,False,2017-05-17,0.0
Cinderella Man,HBO Max,False,2016-08-24,0.0
On Golden Pond,Amazon Prime,False,2022-05-09,2.47
Airplane!,None,False,2023-01-26,14.12
Lage Raho Munna Bhai,Hulu,False,2018-07-14,0.0
The Magdalene Sisters,HBO Max,True,2021-01-11,9.9
Mississippi Burning,HBO Max,False,2015-12-29,7.53
La passion de Jeanne d'Arc,Amazon Prime,False,2019-01-01,6.66
The Boondock Saints,Netflix,True,2020-08-04,4.21
The Terminator,Disney+,False,2024-10-07,16.2
Dawn of the Planet of the Apes,HBO Max,False,2022-07-23,1.05
Red River,Amazon Prime,True,2023-09-22,3.58
Persepolis,Disney+,True,2024-02-08,0.0
Dilwale Dulhania Le Jayenge,Disney+,True,2019-07-23,0.0
The Lego Movie,Hulu,False,2021-06-04,13.18
Hot Fuzz,Amazon Prime,True,2015-06-13,19.81
The World's Fastest Indian,Netflix,True,2018-02-13,0.0
Zerkalo,Netflix,True,2023-11-07,0.0
Pirates of the Caribbean: The Curse of the Black Pearl,Hulu,False,2023-01-22,0.0
Dancer in the Dark,None,False,2019-08-18,15.15
A Wednesday,Hulu,False,2022-03-17,0.0
American Psycho,None,True,2023-06-26,0.0
Do lok tin si,Amazon Prime,True,2017-05-21,0.0
Sing Street,Netflix,True,2019-05-06,0.0
The Help,Disney+,False,2024-07-31,0.0
Mystic River,Amazon Prime,True,2023-08-07,7.87
Lilja 4-ever,HBO Max,False,2023-07-13,0.0
Midnight Express,None,False,2017-12-27,11.6
300,Amazon Prime,False,2023-02-12,16.99
Hævnen,Netflix,False,2022-09-27,9.15
Auf der anderen Seite,Disney+,True,2024-06-01,0.0
The Odd Couple,Hulu,True,2024-09-22,0.0
Rushmore,Disney+,True,2024-01-05,0.0
Wo hu cang long,Hulu,False,2020-12-04,0.0
Love and Death,HBO Max,False,2023-04-17,0.0
Strangers on a Train,Amazon Prime,True,2015-06-16,0.0
Fear and Loathing in Las Vegas,Netflix,False,2020-03-15,14.7
Udta Punjab,HBO Max,True,2022-08-03,0.0
Ocean's Eleven,Amazon Prime,True,2024-03-20,11.51
Tumbbad,Hulu,True,2020-01-02,0.0
Finding Nemo,Netflix,False,2018-06-25,2.95
Willy Wonka & the Chocolate Factory,Netflix,False,2016-12-16,8.54
A Beautiful Mind,None,True,2024-05-03,18.51
Edward Scissorhands,Hulu,True,2019-04-02,0.0
The Intouchables,Disney+,False,2018-02-11,3.59
"Aguirre, der Zorn Gottes",Disney+,True,2015-05-02,0.0
Tonari no Totoro,None,True,2017-10-21,13.0
Gattaca,Disney+,False,2015-09-09,0.0
Bridge of Spies,Netflix,False,2021-04-17,12.53
Belle de jour,Amazon Prime,True,2017-10-17,0.0
The Taking of Pelham One Two Three,None,False,2022-09-29,0.0
Batoru rowaiaru,Amazon Prime,False,2021-03-13,0.0
Birdman or (The Unexpected Virtue of Ignorance),Amazon Prime,True,2019-12-22,0.0
Amélie,HBO Max,True,2021-01-10,0.0
His Girl Friday,HBO Max,True,2023-01-26,13.05
Dil Chahta Hai,None,False,2016-02-25,0.0
Detachment,Disney+,True,2024-08-20,0.0
Perfetti sconosciuti,Disney+,False,2017-05-08,13.16
Days of Heaven,Amazon Prime,False,2020-03-19,17.29
The Thin Man,Disney+,True,2020-08-04,0.0
The Searchers,Amazon Prime,True,2018-02-01,0.0
Baby Driver,Hulu,True,2017-10-13,0.0
Kis Uykusu,Amazon Prime,True,2022-09-29,0.0
Secrets & Lies,HBO Max,True,2022-11-19,0.0
Hedwig and the Angry Inch,None,True,2022-08-22,0.0
Bound by Honor,None,True,2016-11-06,0.0
The Last King of Scotland,Amazon Prime,False,2025-01-21,0.0
Blazing Saddles,Disney+,True,2023-07-23,0.0
Ford v Ferrari,Amazon Prime,False,2021-08-08,0.0
12 Angry Men,Disney+,True,2015-06-28,0.0
Lucky Number Slevin,Amazon Prime,True,2023-11-23,0.0
The Count of Monte Cristo,Netflix,False,2017-12-19,0.0
Match Point,HBO Max,False,2020-09-14,15.88
The Trial of the Chicago 7,HBO Max,True,2021-06-28,0.0
Rockstar,Amazon Prime,False,2024-10-29,0.0
In the Heat of the Night,Hulu,True,2023-12-28,0.0
Mission: Impossible - Fallout,Disney+,False,2016-02-03,0.0
The Breakfast Club,Amazon Prime,False,2021-03-17,0.0
American Beauty,HBO Max,False,2016-05-12,0.0
Abre los ojos,Hulu,False,2020-08-25,0.0
What We Do in the Shadows,None,True,2017-03-28,15.9
Dunkirk,None,False,2019-02-02,0.0
The Princess Bride,Disney+,False,2016-10-03,0.39
Iron Man,Netflix,False,2020-08-04,0.0
Back to the Future,Netflix,True,2024-01-10,0.0
It's a Wonderful Life,Disney+,True,2023-01-04,9.77
Ray,Amazon Prime,True,2015-08-04,0.0
Star Trek II: The Wrath of Khan,HBO Max,False,2018-09-12,0.0
Mommy,None,False,2021-09-02,15.79
Baahubali 2: The Conclusion,Disney+,False,2019-10-28,0.0
Se7en,None,False,2019-06-12,19.3
Nelyubov,Amazon Prime,True,2017-05-04,3.61
How to Train Your Dragon,None,False,2023-10-17,0.0
The Wrestler,Disney+,True,2020-11-16,0.0
Zwartboek,None,False,2021-02-24,0.0
The Incredibles,Disney+,True,2020-12-02,2.46
Cool Hand Luke,None,True,2018-09-14,0.0
Papillon,Hulu,True,2023-11-05,0.0
Dip huet seung hung,HBO Max,False,2020-06-14,0.0
Sling Blade,Netflix,True,2016-10-12,0.0
Big Hero 6,Netflix,True,2022-03-13,0.7
Life of Pi,Hulu,True,2024-12-20,10.12
Mandariinid,Netflix,True,2023-07-21,0.0
Django Unchained,Netflix,False,2025-01-08,0.0
Captain Fantastic,HBO Max,False,2020-03-06,0.0
Cast Away,Amazon Prime,True,2017-10-19,0.0
Chhichhore,Disney+,True,2020-07-17,0.0
The Little Mermaid,HBO Max,True,2022-09-08,10.38
True Romance,Hulu,False,2023-06-04,13.18
The Verdict,None,False,2019-09-09,0.0
Sense and Sensibility,Hulu,True,2016-12-24,0.0
3 Idiots,None,False,2021-07-03,0.0
Hamlet,None,False,2019-04-28,0.0
The Matrix,Netflix,True,2018-06-08,7.04
"Swades: We, the People",Netflix,True,2017-05-30,0.0
American History X,HBO Max,False,2017-02-20,0.0
"4 luni, 3 saptamâni si 2 zile",Hulu,True,2024-08-19,0.0
Yeopgijeogin geunyeo,Hulu,False,2017-05-08,4.74
Dial M for Murder,Disney+,True,2019-07-23,0.0
This Is England,HBO Max,False,2017-08-10,0.0
Rush,Disney+,True,2023-03-30,19.14
Road to Perdition,None,True,2025-02-06,0.0
City Lights,HBO Max,False,2019-04-06,0.0
Searching,Amazon Prime,True,2021-06-03,0.0
Serbuan maut 2: Berandal,Hulu,False,2016-11-10,0.0
The Social Network,Netflix,True,2017-06-20,0.0
Frankenstein,Hulu,True,2023-10-17,0.0
Get Out,Amazon Prime,True,2016-08-01,0.0
The Man Who Shot Liberty Valance,HBO Max,True,2018-12-07,0.0
Guess Who's Coming to Dinner,Amazon Prime,False,2016-06-21,8.0
"Crna macka, beli macor",Hulu,False,2015-08-19,0.0
En man som heter Ove,Disney+,True,2022-04-19,0.0
All Quiet on the Western Front,HBO Max,True,2016-12-24,0.0
Arsenic and Old Lace,Disney+,True,2017-08-08,0.0
Giant,Amazon Prime,False,2023-02-13,0.0
Il postino,Netflix,True,2023-10-31,0.0
The Birds,HBO Max,False,2024-06-07,19.9
"Paris, Texas",None,False,2018-01-09,0.0
Haider,Hulu,True,2018-10-26,0.0
"Lock, Stock and Two Smoking Barrels",Disney+,True,2024-09-04,0.0
High Noon,Amazon Prime,True,2017-07-07,0.0
The Theory of Everything,HBO Max,True,2017-02-22,12.09
Beauty and the Beast,Netflix,False,2022-06-04,0.0
Bonnie and Clyde,HBO Max,False,2018-01-06,0.0
Arrival,Netflix,False,2016-10-25,8.67
The Last of the Mohicans,Amazon Prime,True,2023-11-21,0.0
Tangled,Disney+,False,2023-08-19,0.0
Idi i smotri,HBO Max,True,2021-07-17,0.0
A Night at the Opera,None,True,2019-11-05,0.0
The Iron Giant,HBO Max,False,2017-09-08,0.0
The Godfather,Disney+,False,2015-11-23,0.0
The Station Agent,HBO Max,False,2024-10-25,0.0
Mad Max 2,HBO Max,False,2018-09-12,0.0
The Lost Weekend,Hulu,True,2022-05-19,0.0
Paths of Glory,HBO Max,False,2022-05-25,0.0
Soul,Hulu,True,2015-06-06,0.0
Whiplash,HBO Max,False,2023-01-04,4.51
Crash,Disney+,False,2024-08-30,0.0
Hable con ella,Amazon Prime,True,2022-04-02,0.0
The Graduate,HBO Max,True,2024-10-10,7.57
The Best Years of Our Lives,None,True,2018-03-25,0.0
G.O.R.A.,Disney+,True,2021-04-03,3.51
Miracle in cell NO.7,Amazon Prime,True,2023-06-17,6.13
Guardians of the Galaxy,Hulu,True,2016-06-05,9.79
Philomena,None,True,2017-12-25,0.0
The Adventures of Robin Hood,None,False,2017-06-26,17.3
Tropa de Elite 2: O Inimigo Agora é Outro,Disney+,False,2022-05-02,0.0
Kung fu,Netflix,False,2018-10-26,0.0
Kill Bill: Vol. 1,Amazon Prime,False,2020-12-27,3.41
The Lord of the Rings: The Two Towers,Amazon Prime,False,2021-08-12,7.79
La Grande Illusion,Netflix,True,2015-06-17,0.0
The Big Short,Amazon Prime,True,2024-06-07,19.35
Festen,Amazon Prime,True,2018-04-09,0.0
Fitzcarraldo,Netflix,True,2021-05-21,0.0
Andaz Apna Apna,Disney+,True,2019-05-21,9.53
First Blood,HBO Max,True,2020-05-04,0.0
The Jungle Book,Amazon Prime,False,2022-02-15,0.0
Todo sobre mi madre,None,False,2019-03-15,0.0
Philadelphia,Disney+,False,2024-02-23,0.0
The Irishman,Disney+,False,2019-08-21,0.0
Blood Simple,Netflix,True,2016-07-08,0.0
Gegen die Wand,Disney+,True,2018-12-30,1.06
The Last Emperor,Netflix,False,2022-07-13,19.48
Catch Me If You Can,Disney+,False,2017-09-09,4.98
King Kong,HBO Max,False,2019-09-03,0.0
Fantasia,None,False,2023-02-03,3.66
The Philadelphia Story,Hulu,False,2016-08-24,15.96
The Right Stuff,Disney+,True,2018-10-14,0.0
Rashômon,Disney+,True,2016-04-11,0.0
Man on Fire,Disney+,True,2019-04-02,0.0
Midnight Cowboy,Netflix,True,2016-02-13,17.62
Jojo Rabbit,None,True,2016-06-16,6.1
The Goonies,Amazon Prime,False,2017-10-04,18.94
Cowboy Bebop: Tengoku no tobira,Netflix,False,2016-07-26,0.0
Spider-Man: Into the Spider-Verse,HBO Max,True,2023-04-21,0.0
Nightcrawler,Netflix,True,2021-07-04,0.0
The Big Sleep,Amazon Prime,True,2019-06-29,0.0
The Dirty Dozen,HBO Max,True,2019-07-22,18.89
Beasts of No Nation,Amazon Prime,False,2018-10-01,0.0
The Big Lebowski,Amazon Prime,True,2022-09-22,0.0
Interstellar,None,False,2016-02-28,11.08
Mr. Smith Goes to Washington,Hulu,False,2024-07-04,0.0
La règle du jeu,HBO Max,False,2022-01-06,19.23
Hera Pheri,Hulu,False,2021-09-14,0.0
The Elephant Man,None,False,2016-07-04,0.0
The Thin Red Line,Hulu,False,2023-09-25,9.59
The Treasure of the Sierra Madre,Amazon Prime,False,2024-11-20,0.0
The Straight Story,Hulu,True,2025-01-29,17.75
Being John Malkovich,Netflix,True,2016-02-25,0.0
Being There,Hulu,False,2021-06-15,0.0
Boyhood,Hulu,True,2016-09-28,0.0
The Revenant,Amazon Prime,False,2017-08-12,14.91
Joyeux Noël,Disney+,True,2024-02-10,14.04
White Heat,Netflix,True,2017-04-05,4.88
The Remains of the Day,Amazon Prime,True,2018-03-26,19.01
K.G.F: Chapter 1,Disney+,True,2017-11-22,17.6
The Fugitive,None,False,2015-04-26,0.0
The Quiet Man,Netflix,True,2021-04-09,0.0
Good Will Hunting,HBO Max,True,2019-08-30,0.0
Mar adentro,Netflix,False,2017-06-09,13.48
Drishyam,HBO Max,False,2016-01-06,10.47
The Wizard of Oz,None,False,2016-11-12,0.0
Zootopia,None,True,2019-06-12,0.0
Barfi!,Netflix,False,2022-05-04,10.27
Marriage Story,Disney+,True,2021-04-14,8.45
Ikiru,HBO Max,True,2024-08-06,0.0
The Fighter,Hulu,False,2017-12-28,0.0
Soorarai Pottru,Netflix,True,2017-03-19,0.0
Wait Until Dark,HBO Max,True,2016-08-04,4.99
Once Upon a Time in America,Amazon Prime,False,2017-03-10,0.0
Aliens,Netflix,True,2023-10-15,2.36
Kaze no tani no Naushika,Netflix,True,2021-12-07,0.0
Zulu,Disney+,True,2023-09-23,0.0
La dolce vita,None,False,2020-04-18,0.0
Braveheart,None,False,2019-04-27,11.37
